version,phase,condition,split_policy,n_runs,train_mean,val_mean,test_mean,test_std,primary_mean,speed_mean,flow_mean,temp_mean,tension_mean,val_test_gap_mean,source_csv,note
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-6; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4649190633399851,0.6679615058862253,0.0303007046428202,0.6413510439478863,0.7393991841416848,0.6097803206750981,0.5748736270268762,0.7477928917012414,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-2; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4632905087921042,0.6665720012090229,0.0294802764077778,0.6395341108383491,0.7328273371689634,0.6133493222990608,0.572425673047023,0.7476856723210444,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-4; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4630545832166453,0.6657413149202875,0.0299522903927771,0.6400784897631544,0.7364262212841513,0.6093610527017228,0.5744481953035893,0.7427297903916871,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=0; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4539129922043943,0.6643296355528672,0.0462907052175358,0.6350984690149566,0.7321382336296125,0.6043564542537995,0.5688007191614579,0.7520231351665988,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-8; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4660814540986739,0.6641404213080284,0.0322467101829493,0.6381026719202761,0.7340064558525299,0.6094279285040373,0.5708736314042614,0.7422536694712848,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=0; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4625607832511568,0.6606866778538644,0.035776077131945,0.6338251657521597,0.7276743791801795,0.6059215848596001,0.5678795332166995,0.7412712141589788,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=feature_ablation; feature_config=raw4; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4626626380101806,0.6605883169306971,0.0361233624327077,0.6336476962458417,0.7275944156646398,0.6058608070245582,0.5674878660483272,0.7414101789852628,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=feature_ablation; feature_config=smooth4_05s_mask; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4584168802162312,0.6604177224605591,0.0524138221880135,0.6314727048215316,0.7164649969044508,0.601800047720369,0.5761530698397753,0.7472527753776412,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4628548566480435,0.660122142920146,0.0356541754106647,0.6330974315573467,0.7274538470025846,0.605046496245417,0.5667919514240385,0.7411962770085436,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-4; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4633757881920585,0.6599116865340119,0.0353910447787933,0.6340608465571496,0.7313808452422382,0.6011103168991642,0.5696913775300464,0.737464206464599,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-2; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4623529473749116,0.6578876154459679,0.0328366735236657,0.6307582220191341,0.7251015539067956,0.6001216212884383,0.5670514908621682,0.7392757957264693,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=-6; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.452229081134741,0.65473713003382,0.039746280284493,0.6220010549082852,0.7233621796235282,0.5844302900556616,0.5582106950456658,0.7529453554104245,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=feature_ablation; feature_config=smooth4_02s; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.459474776036115,0.6539413446944171,0.0387620268420014,0.6289696373293493,0.707967212248716,0.5993238152015169,0.579617884537815,0.728856466789621,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=-6; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4556444948397309,0.6509488756664369,0.0356852566561943,0.6178503426268017,0.719172550625439,0.5809039695963863,0.5534745076585798,0.7502444747853424,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=-4; train_sync_jitter_samples=3; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4540093912982703,0.6504998950060165,0.0353752504712132,0.6175133231492073,0.7194633178807845,0.5814202566834701,0.5516563948833672,0.7494596105764445,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=-4; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4525249008016994,0.6461421737444379,0.030434468742711,0.6147347765285579,0.7121325727017078,0.5793883029915029,0.5526834538924629,0.7403643653920784,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=combined; feature_config=raw4; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4519847587809593,0.6448270041946409,0.0303979873074598,0.6134055118887652,0.7108261836411344,0.5798814670431274,0.5495088849820338,0.7390914811122681,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=feature_ablation; feature_config=smooth4_05s; sync_offset_samples=0; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4520871744924572,0.6252902568882881,0.0626021738271756,0.603839221476203,0.6960113877040798,0.5735792857510988,0.5419269909734306,0.6896433631245437,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,feature_sync_ablation,suite=sync_retrain; feature_config=raw4; sync_offset_samples=-8; train_sync_jitter_samples=0; split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4668180899492269,0.6216043710173693,0.0535156920168222,0.5993410001065651,0.7093880481038953,0.5637099186526421,0.5249250335631581,0.6883944837497818,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_summary_by_condition.csv,v5.1 feature/sync/jitter ablation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4649503950857673,0.6902160505055538,0.053222505442176,0.6651942126719216,0.7577814649109654,0.6308996656861596,0.6069015074186394,0.7652815640064508,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4621889472029513,0.6859334197388933,0.0521186428803654,0.662324115593334,0.7589182771889634,0.62134821263492,0.6067058569561189,0.7567613321755715,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4628686199509281,0.6852284352809631,0.051945840646626,0.6620136822956748,0.75474142692762,0.6257423680187617,0.6055572519406426,0.7548726942368283,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4631098443200698,0.6851633186381219,0.0532960748621519,0.6619311212583597,0.7542088373208076,0.624892214216992,0.6066923122372796,0.7548599107774082,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4631932991956582,0.6847203607752125,0.053023171815532,0.6614596836162955,0.7531971608331665,0.6247408407923049,0.6064410492234151,0.7545023922519639,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4614874920192304,0.684630578139664,0.0527194372312256,0.6623501154011617,0.7549925993975551,0.6248986833686242,0.6071590634373057,0.7514719663551709,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4796776629634544,0.681228806309273,0.0375945274013454,0.6557931604266677,0.7333957869277189,0.6357236960213836,0.5982599983309006,0.7575357439570888,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,targeted_confirmation,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4795942402387146,0.6803798238374458,0.0387949722293662,0.6551656770470843,0.7283946694696466,0.6364191265683796,0.6006832351032267,0.7560222642085305,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_targeted_confirmation_summary.csv,v5.1 targeted confirmation
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4599394103920248,0.6914880424202486,0.0536416477774708,0.6693486150011617,0.7655303276730582,0.630883316330639,0.6116322009997878,0.7579063246775094,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4661557049229691,0.6893614243525272,0.0555628662663761,0.6627384439926262,0.7525585659271207,0.6329628106221664,0.6026939554285914,0.7692303654322307,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4699613797795098,0.688944058590859,0.0578833974441431,0.6610398103426814,0.7500326021488727,0.6309160150416803,0.602170813837491,0.7726568033353921,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4665484825497381,0.6884810032301569,0.0578796029508701,0.6621646446535572,0.7505437641459438,0.6318563203311346,0.604093849483593,0.7674300789599561,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4655441838817173,0.6882876410148623,0.0559506066501913,0.660561761443123,0.7565231287572366,0.6237265388260118,0.6014356167461207,0.7714652797300802,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4650742207403906,0.6880564267685222,0.0566724977440922,0.6637413450065892,0.7562912357516787,0.6311100343783979,0.6038227648896913,0.7610016720543208,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4664702754292678,0.6879835136450678,0.0585475869619312,0.6611998017277438,0.7496272399221383,0.6310067540542404,0.6029654112068528,0.7683346493970399,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4837969166213962,0.6868304844897534,0.0499331203514746,0.6610327281687203,0.7521060126328342,0.6379923343456532,0.5929998375276738,0.764223753452853,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4831936322211144,0.6867514262305058,0.0495857455220362,0.6609840351339029,0.7514076599957548,0.638056984799035,0.5934874606069193,0.7640535995203143,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4794746273613018,0.6857605982130259,0.0343351586875349,0.660171126910172,0.7359302316131114,0.6390573403778969,0.6055258087395076,0.7625290121215884,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4588337105241851,0.6835791984629247,0.0532184593467057,0.6640864697435452,0.7613134256206905,0.6189698864438283,0.6119760971661171,0.742057384621063,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4597494132108719,0.6823431236311759,0.0529351411804715,0.6626624407889756,0.7587904347194766,0.6187776743797437,0.6104192132677065,0.7413851721577766,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4579007632980702,0.6812047295108058,0.0536153567796459,0.6609588857957341,0.7536939630434314,0.6186873323588508,0.6104953619849203,0.741942260656021,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.459581534978887,0.6810954462093989,0.0529923282045002,0.6612889205987232,0.7569242879281193,0.6185219254153568,0.6084205484526937,0.7405150230414262,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4598381158415782,0.6809597183202682,0.0529265016307232,0.6607547225790339,0.7558505575203891,0.617625361253475,0.6087882489632374,0.7415747055439716,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4671331858642568,0.6795411100807393,0.0393041163861477,0.6535560914896895,0.7500084533987593,0.6294342538255773,0.5812255672447322,0.7574961658538881,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,12.0,,0.4616574056249101,0.6769593801248841,0.0620492741831077,0.6532024219948587,0.7495868753760785,0.6112230734370002,0.598797317171497,0.7482302545149607,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4755584093055125,0.6756271281287923,0.0232538395728933,0.650553592684615,0.7146855612226034,0.6334550576971139,0.6035201591341276,0.7508477344613246,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.475994848256315,0.674008221444386,0.0274759894216994,0.6493473189602658,0.7053816789435384,0.6347812683377243,0.6078790095995344,0.7479909288967469,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.1,top20_conditions,split_policy=leave_one_piece_out,leave_one_piece_out,6.0,,0.4821795268911166,0.6726451877231755,0.0571371333708503,0.6495284731026388,0.7379521312231571,0.6274817046329265,0.5831515834518329,0.7419953315847856,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.1\research_package_v5_1\tables\v5_1_top20_conditions.csv,v5.1 top conditions
v5.2,loco,condition_name=A_raw4_baseline; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,0.6659275722760186,0.2620578671105468,0.025707600372285,,0.3720346901471312,0.0354787390935693,0.1162230994386761,0.5244949397628106,0.4038697051654717,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_loco_summary_by_condition.csv,leave-one-combo-out
v5.2,loco,condition_name=C_raw2_offset_jitter; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,0.666147775254895,0.2615943526150051,0.0286683172901887,,0.3853204286884394,0.0465898683311584,0.1212870776600024,0.4931800357804201,0.4045534226398899,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_loco_summary_by_condition.csv,leave-one-combo-out
v5.2,loco,condition_name=B_raw2_simple; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,0.6641475175564708,0.2545368534473101,0.0327641341278466,,0.3413554153798426,0.0477295817354789,0.128268177443444,0.500794239230475,0.4096106641091606,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_loco_summary_by_condition.csv,leave-one-combo-out
v5.2,loco,condition_name=D_smooth4_05s_mask_phase; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,0.6746348416645175,0.2487761662622861,0.0346187282121929,,0.4083660598893096,0.0459035353182102,0.0849470168130331,0.4558880530285915,0.4258586754022313,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_loco_summary_by_condition.csv,leave-one-combo-out
v5.2,srpwc,condition_name=D_smooth4_05s_mask_phase; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,0.5339644291290195,0.5087475804041869,0.0727510855448228,,0.5881270876224647,0.421685195624042,0.3901410335169599,0.635037004853281,0.0252168487248325,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_srpwc_summary_by_condition.csv,stratified random by piece within combo
v5.2,srpwc,condition_name=C_raw2_offset_jitter; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,0.5227324063571671,0.4939937078761677,0.077056573515822,,0.5812566696885425,0.3832713667657082,0.3571609643154396,0.6542858307349806,0.0287386984809993,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_srpwc_summary_by_condition.csv,stratified random by piece within combo
v5.2,srpwc,condition_name=B_raw2_simple; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,0.5243749151008402,0.4935019591311649,0.07513956922358,,0.5882321432150052,0.3788806547710541,0.3570156342802486,0.6498794042583517,0.0308729559696753,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_srpwc_summary_by_condition.csv,stratified random by piece within combo
v5.2,srpwc,condition_name=A_raw4_baseline; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,0.5176467038247086,0.476466573726662,0.079639813512202,,0.5300762945983434,0.3939211035408681,0.353360194310286,0.6285087024571507,0.0411801300980464,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_srpwc_summary_by_condition.csv,stratified random by piece within combo
v5.2,vs_v5_v51,source=v5_phase3; condition_name=v5_phase3_baseline_raw4; split_policy=leave_one_piece_out,leave_one_piece_out,9.0,,,0.6833306884517177,0.0458977078075366,,0.7529795897928111,0.6338541287830229,0.5827700847729257,0.7637189504581109,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=D_smooth4_05s_mask_phase; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.5087475804041869,0.0727510855448228,,0.5881270876224647,0.421685195624042,0.3901410335169599,0.635037004853281,0.0252168487248325,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=C_raw2_offset_jitter; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.4939937078761677,0.077056573515822,,0.5812566696885425,0.3832713667657082,0.3571609643154396,0.6542858307349806,0.0287386984809993,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=B_raw2_simple; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.4935019591311649,0.07513956922358,,0.5882321432150052,0.3788806547710541,0.3570156342802486,0.6498794042583517,0.0308729559696753,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=A_raw4_baseline; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.476466573726662,0.079639813512202,,0.5300762945983434,0.3939211035408681,0.353360194310286,0.6285087024571507,0.0411801300980464,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5_phase3; condition_name=v5_phase3_baseline_raw4; split_policy=stratified_random_by_piece_within_combo,stratified_random_by_piece_within_combo,15.0,,,0.475096112927191,0.0790544488541716,,0.5291197969645529,0.3923770547356833,0.353420178946987,0.6254674210615406,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=A_raw4_baseline; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2620578671105468,0.025707600372285,,0.3720346901471312,0.0354787390935693,0.1162230994386761,0.5244949397628106,0.4038697051654717,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=C_raw2_offset_jitter; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2615943526150051,0.0286683172901887,,0.3853204286884394,0.0465898683311584,0.1212870776600024,0.4931800357804201,0.4045534226398899,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5_phase3; condition_name=v5_phase3_baseline_raw4; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2599459733448045,0.027185464583765,,0.3752664223940606,0.0316856356705524,0.1180777745753612,0.5147540607392439,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=B_raw2_simple; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2545368534473101,0.0327641341278466,,0.3413554153798426,0.0477295817354789,0.128268177443444,0.500794239230475,0.4096106641091606,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
v5.2,vs_v5_v51,source=v5.2; condition_name=D_smooth4_05s_mask_phase; split_policy=leave_one_combo_out,leave_one_combo_out,27.0,,,0.2487761662622861,0.0346187282121929,,0.4083660598893096,0.0459035353182102,0.0849470168130331,0.4558880530285915,0.4258586754022313,C:\Users\EM328 Super\Desktop\caxton-new-codex\v5.2\research_package_v5_2\tables\v5_2_vs_v5_v51_summary.csv,v5.2 comparison against v5/v5.1
