package,run_id,stage,fusion_method,image_encoder_init,regime,seed,selected_epoch,selection_subset,used_internal_holdout_for_selection,elapsed_seconds,metrics_path,train_eval_speed_balanced_accuracy,train_eval_speed_accuracy,train_eval_speed_macro_f1,train_eval_flow_balanced_accuracy,train_eval_flow_accuracy,train_eval_flow_macro_f1,train_eval_temp_balanced_accuracy,train_eval_temp_accuracy,train_eval_temp_macro_f1,train_eval_tension_balanced_accuracy,train_eval_tension_accuracy,train_eval_tension_macro_f1,train_eval_avg4_balanced_accuracy,id_val_speed_balanced_accuracy,id_val_speed_accuracy,id_val_speed_macro_f1,id_val_flow_balanced_accuracy,id_val_flow_accuracy,id_val_flow_macro_f1,id_val_temp_balanced_accuracy,id_val_temp_accuracy,id_val_temp_macro_f1,id_val_tension_balanced_accuracy,id_val_tension_accuracy,id_val_tension_macro_f1,id_val_avg4_balanced_accuracy,id_test_speed_balanced_accuracy,id_test_speed_accuracy,id_test_speed_macro_f1,id_test_flow_balanced_accuracy,id_test_flow_accuracy,id_test_flow_macro_f1,id_test_temp_balanced_accuracy,id_test_temp_accuracy,id_test_temp_macro_f1,id_test_tension_balanced_accuracy,id_test_tension_accuracy,id_test_tension_macro_f1,id_test_avg4_balanced_accuracy,internal_holdout_speed_balanced_accuracy,internal_holdout_speed_accuracy,internal_holdout_speed_macro_f1,internal_holdout_flow_balanced_accuracy,internal_holdout_flow_accuracy,internal_holdout_flow_macro_f1,internal_holdout_temp_balanced_accuracy,internal_holdout_temp_accuracy,internal_holdout_temp_macro_f1,internal_holdout_tension_balanced_accuracy,internal_holdout_tension_accuracy,internal_holdout_tension_macro_f1,internal_holdout_avg4_balanced_accuracy,internal_holdout_param_ood_speed_balanced_accuracy,internal_holdout_param_ood_speed_accuracy,internal_holdout_param_ood_speed_macro_f1,internal_holdout_param_ood_flow_balanced_accuracy,internal_holdout_param_ood_flow_accuracy,internal_holdout_param_ood_flow_macro_f1,internal_holdout_param_ood_temp_balanced_accuracy,internal_holdout_param_ood_temp_accuracy,internal_holdout_param_ood_temp_macro_f1,internal_holdout_param_ood_tension_balanced_accuracy,internal_holdout_param_ood_tension_accuracy,internal_holdout_param_ood_tension_macro_f1,internal_holdout_param_ood_avg4_balanced_accuracy,internal_holdout_geom_ood_speed_balanced_accuracy,internal_holdout_geom_ood_speed_accuracy,internal_holdout_geom_ood_speed_macro_f1,internal_holdout_geom_ood_flow_balanced_accuracy,internal_holdout_geom_ood_flow_accuracy,internal_holdout_geom_ood_flow_macro_f1,internal_holdout_geom_ood_temp_balanced_accuracy,internal_holdout_geom_ood_temp_accuracy,internal_holdout_geom_ood_temp_macro_f1,internal_holdout_geom_ood_tension_balanced_accuracy,internal_holdout_geom_ood_tension_accuracy,internal_holdout_geom_ood_tension_macro_f1,internal_holdout_geom_ood_avg4_balanced_accuracy,internal_holdout_tension_2_speed_balanced_accuracy,internal_holdout_tension_2_speed_accuracy,internal_holdout_tension_2_speed_macro_f1,internal_holdout_tension_2_flow_balanced_accuracy,internal_holdout_tension_2_flow_accuracy,internal_holdout_tension_2_flow_macro_f1,internal_holdout_tension_2_temp_balanced_accuracy,internal_holdout_tension_2_temp_accuracy,internal_holdout_tension_2_temp_macro_f1,internal_holdout_tension_2_tension_balanced_accuracy,internal_holdout_tension_2_tension_accuracy,internal_holdout_tension_2_tension_macro_f1,internal_holdout_tension_2_avg4_balanced_accuracy,train_eval_all_head_accuracy,id_val_all_head_accuracy,id_test_all_head_accuracy,internal_holdout_all_head_accuracy,internal_holdout_tension_2_all_head_accuracy,internal_holdout_param_ood_all_head_accuracy,internal_holdout_geom_ood_all_head_accuracy
v13_moco_fusion_package,v13_sum_moco_pretrained_include64train_seed5,stage_b,sum,moco_pretrained,include64_train_only,5.0,48,id_val,False,3940.33,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_moco_pretrained_include64train_seed5\metrics.json,0.9902412078806849,0.9923952230734565,0.9906060047890957,0.9958890030832477,0.9941415051825147,0.9927431059506532,0.9882065295555875,0.9872127084272194,0.9889888449082405,0.9994001416509567,0.9993803515096891,0.9993734027358127,0.9933010136088445,0.9632152588555858,0.8642165492957746,0.875,0.8598484848484849,0.9130721830985915,0.8951692408807098,0.8957816377171216,0.8507922535211268,0.8649296196466006,0.9792134876296394,0.9799735915492958,0.9797042305337818,0.9220437276662824,0.9055793991416309,0.755299539170507,0.7897691827822833,0.6948480845442536,0.8152073732718894,0.7639796659404502,0.8018134715025906,0.7585253456221198,0.7727840199750311,0.9457079012977999,0.9470046082949308,0.9464562753261966,0.8323581585593773,0.3812636165577342,0.399876390605686,0.34013605442176875,0.023965141612200435,0.17119901112484548,0.020342117429496067,0.0,0.21137206427688504,0.0,0.9267834893255994,0.919035846724351,0.9241825169581864,0.34794094178664886,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7400332225913622,0.0,0.0,0.04318936877076412,0.0,0.0,0.36710963455149503,0.0,0.7981727574750831,0.7981727574750831,0.8877598152424941,0.0,0.978199639477242,0.7647447183098591,0.6147465437788019,0.006180469715698393,0.015780730897009966,,
v13_moco_fusion_package,v13_sum_scratch_include64train_seed1,stage_a,sum,scratch,include64_train_only,1.0,62,id_val,False,2301.19,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_scratch_include64train_seed1\metrics.json,0.9882157981955441,0.9903672825597116,0.9860371118868272,0.9960602946214457,0.9952681388012619,0.9945271079185908,0.9870559470732058,0.9875506985128436,0.9901890059154522,0.9987904634158887,0.9987607030193781,0.998742129058671,0.9925093853770797,0.9434604904632152,0.9115316901408451,0.9111842105263157,0.9097222222222222,0.9284771126760564,0.9187121453618107,0.890818858560794,0.889524647887324,0.8983421958085706,0.9863941532563686,0.9865757042253521,0.9865177535630533,0.9331473257644822,0.8798283261802575,0.8566820276497696,0.8547602501737318,0.845442536327609,0.8875576036866359,0.8719346049046321,0.8290155440414507,0.8548387096774194,0.849369608493696,0.9800902541102623,0.9801843317972351,0.9802695432329672,0.884856891384729,0.2690631808278867,0.30716934487021014,0.26502145922746784,0.014161220043572984,0.09672435105067985,0.009882174078297225,0.0,0.12978986402966625,0.0,0.9062281606788325,0.8955500618046972,0.9016928095090866,0.32058168370080925,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5838870431893688,0.0,0.0,0.01079734219269103,0.0,0.0,0.21096345514950166,0.0,0.7217607973421927,0.7217607973421927,0.8383984563434635,0.0,0.9783686345200541,0.829225352112676,0.7608294930875577,0.0006180469715698393,0.0008305647840531562,,
v13_moco_fusion_package,v13_sum_scratch_include64train_seed2,stage_a,sum,scratch,include64_train_only,2.0,58,id_val,False,3611.13,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_scratch_include64train_seed2\metrics.json,0.9861903885104032,0.9887899954934656,0.9910259968544731,0.9974306269270298,0.9910995944118972,0.9872838250254324,0.9897885804688623,0.9860297431275349,0.9860305179454115,0.9996639647872704,0.9996620099143758,0.9996547191182091,0.9933119459021402,0.9209809264305178,0.9245158450704225,0.9178547182620502,0.9362373737373737,0.9463028169014085,0.9365329965266814,0.9205955334987593,0.9095510563380281,0.9160493827160494,0.9883994218071858,0.988556338028169,0.9885376931790907,0.942313658131356,0.8655221745350501,0.8723502304147466,0.856334041047417,0.8599735799207398,0.9046082949308756,0.8845108695652173,0.8264248704663213,0.8691244239631336,0.8615800135043888,0.976469360124023,0.9764976958525345,0.9765379601248508,0.8853798590537076,0.19389978213507625,0.20951792336217553,0.17632491332342745,0.013071895424836602,0.1053770086526576,0.0098159509202454,0.0,0.20673671199011126,0.0,0.9000468269828262,0.8890605686032138,0.8953629669018014,0.3012940863558669,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.37624584717607973,0.0,0.0,0.020764119601328904,0.0,0.0,0.3272425249169435,0.0,0.7084717607973422,0.7084717607973422,0.8293631502187652,0.0,0.9761716989634971,0.8576144366197183,0.7880184331797235,0.0012360939431396785,0.0033222591362126247,,
v13_moco_fusion_package,v13_sum_scratch_include64train_seed3,stage_a,sum,scratch,include64_train_only,3.0,53,id_val,False,3451.96,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_scratch_include64train_seed3\metrics.json,0.9815871846805376,0.9872690401081569,0.9831258644536653,0.9900650907845152,0.9926205497972059,0.9895565827769218,0.9805839206098087,0.9807345651194231,0.98405138197301,0.9992141906828067,0.999211356466877,0.9991978572212786,0.9879376897954144,0.9393732970027248,0.9245158450704225,0.9196398799599866,0.9128787878787878,0.9434419014084507,0.9302026375040204,0.892059553349876,0.9058098591549296,0.911568938193344,0.9919674521060342,0.9920774647887324,0.9921011795524967,0.9350080094151938,0.8698140200286123,0.8672811059907835,0.8642501776830135,0.8177014531043593,0.8944700460829493,0.8681626928471249,0.8069948186528497,0.8663594470046083,0.8604972375690608,0.9773357809368858,0.9774193548387097,0.9774588616196082,0.8702843337191151,0.2559912854030501,0.29480840543881337,0.25952512424075097,0.0196078431372549,0.1260815822002472,0.013958898797983713,0.0,0.18355995055624227,0.0,0.9128726789512577,0.9029666254635352,0.9088119899943529,0.3186753656180206,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5697674418604651,0.0,0.0,0.03986710963455149,0.0,0.0,0.19352159468438537,0.0,0.7416943521594684,0.7416943521594684,0.8516928946113494,0.0,0.968792248760703,0.8578345070422535,0.7695852534562212,0.001854140914709518,0.0024916943521594683,,
v13_moco_fusion_package,v13_sum_scratch_include64train_seed4,stage_a,sum,scratch,include64_train_only,4.0,63,id_val,False,3748.57,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_scratch_include64train_seed4\metrics.json,0.9902412078806849,0.993578188373141,0.992708814028611,0.9977732100034258,0.996225777377197,0.9947912219281017,0.9933841507263051,0.9907052726453357,0.9922424938945553,0.9994433051139451,0.9994366831906264,0.9994248533996345,0.9952687360037367,0.9611716621253406,0.9421214788732394,0.9304319155951202,0.9419191919191919,0.9566461267605634,0.9500159184972938,0.9516129032258065,0.9258362676056338,0.932806324110672,0.990947215975002,0.9909771126760564,0.9910966932953752,0.9629626725558158,0.9170243204577968,0.8843317972350231,0.8786840301576422,0.8745046235138706,0.9129032258064517,0.905608755129959,0.8821243523316062,0.8811059907834101,0.8844155844155844,0.9767132121057222,0.9764976958525345,0.9767511724513822,0.9165559689495183,0.1840958605664488,0.2342398022249691,0.18017057569296374,0.0196078431372549,0.11835599505562423,0.014981273408239699,0.0,0.26019777503090236,0.0,0.8901428788569691,0.8782447466007417,0.884707571470514,0.30092592592592593,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4792358803986711,0.0,0.0,0.018272425249169437,0.0,0.0,0.3338870431893688,0.0,0.6802325581395349,0.6802325581395349,0.809688581314879,0.0,0.9838328075709779,0.8853433098591549,0.8018433179723502,0.002472187886279357,0.0024916943521594683,,
v13_moco_fusion_package,v13_sum_scratch_include64train_seed5,stage_a,sum,scratch,include64_train_only,5.0,54,id_val,False,3034.62,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13_moco_fusion_package\runs\v13_moco_fusion\v13_sum_scratch_include64train_seed5\metrics.json,0.9913459767998527,0.9939725101397026,0.992533874089778,0.998972250770812,0.9967890941865706,0.9967526918475474,0.9942470875880914,0.9917755745831456,0.9939611790079078,0.9993886851172613,0.9993803515096891,0.9993654782181663,0.996141328789689,0.9598092643051771,0.9496038732394366,0.9450033534540577,0.9551767676767676,0.960387323943662,0.9494822717288987,0.9385856079404467,0.9346390845070423,0.9415059116365899,0.9960914931106452,0.9960387323943662,0.9960569629470216,0.9630362765997134,0.9155937052932761,0.9,0.8976157082748948,0.8903566710700133,0.9267281105990783,0.9108108108108108,0.883419689119171,0.8953917050691245,0.8997361477572561,0.9860133711486633,0.9857142857142858,0.9857993582296807,0.9219710453453551,0.1721132897603486,0.2234239802224969,0.16989247311827957,0.007625272331154684,0.103831891223733,0.005647438483259378,0.0,0.20179233621755252,0.0,0.8757102324133789,0.861557478368356,0.868003290773521,0.2949346405228758,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.46511627906976744,0.0,0.0,0.008305647840531562,0.0,0.0,0.37375415282392027,0.0,0.6303986710963455,0.6303986710963455,0.7733061640346408,0.0,0.9855227579990987,0.8952464788732394,0.8262672811059908,0.0,0.0,,
v13c_domain_adversarial_package,v13c_gmu_moco_pretrained_seed1,,gmu,moco_pretrained,include64_train_only,1.0,41,id_val,False,1231.5,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13c_domain_adversarial_package\runs\v13c_domain_adv\v13c_gmu_moco_pretrained_seed1\metrics.json,0.9744061867059474,0.9878886885984678,0.9847413472273912,0.9950325453922576,0.995775123929698,0.9940109514031485,0.9805839206098087,0.9865367282559712,0.9864718223251103,0.9996512826505505,0.9996620099143758,0.9996600711682561,0.9874652101025698,0.9564032697547684,0.924955985915493,0.9301093077177874,0.9071969696969697,0.9335387323943662,0.9187979539641944,0.924317617866005,0.9095510563380281,0.9157959434542102,0.9807913699815928,0.9810739436619719,0.9808250125790696,0.9435914472110335,0.8741058655221745,0.847926267281106,0.845674740484429,0.8150594451783355,0.867741935483871,0.8463648834019204,0.8562176165803109,0.8419354838709677,0.8361796331435801,0.9504365159899538,0.9506912442396314,0.9503639890822613,0.8785448402897447,0.42919389978213507,0.4938195302843016,0.45760743321718933,0.0032679738562091504,0.14678615574783682,0.0023364485981308414,0.0,0.07509270704573548,0.0,0.7373125283898586,0.707663782447466,0.6876775958107101,0.3563201362731408,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9626245847176079,0.0,0.0,0.09800664451827243,0.0,0.0,0.13870431893687707,0.0,0.22674418604651161,0.22674418604651161,0.3696682464454976,0.0,0.9801712483100495,0.8626760563380281,0.7525345622119816,0.00030902348578491963,0.0008305647840531562,,
v13c_domain_adversarial_package,v13c_gmu_moco_pretrained_seed2,,gmu,moco_pretrained,include64_train_only,2.0,46,id_val,False,1348.1,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13c_domain_adversarial_package\runs\v13c_domain_adv\v13c_gmu_moco_pretrained_seed2\metrics.json,0.9907935923402689,0.9933528616493916,0.9914325195762322,0.9905789653991093,0.995775123929698,0.9940696175333046,0.9945347332086869,0.9933528616493916,0.9933917540583248,0.999398505003286,0.9993803515096891,0.9993705321769121,0.9937341042904143,0.9645776566757494,0.9205545774647887,0.9248856956237753,0.8838383838383839,0.9304577464788732,0.914435009797518,0.9323821339950372,0.9042693661971831,0.907882814859559,0.981504321835299,0.9819542253521126,0.9817791962325964,0.9400283596044681,0.8483547925608012,0.8193548387096774,0.8375706214689265,0.7886393659180978,0.8589861751152074,0.840253342716397,0.8536269430051814,0.8248847926267281,0.8216957605985037,0.9578282033066218,0.9580645161290322,0.9578680385169411,0.8648543838405595,0.41612200435729846,0.48485784919653896,0.4621899576527525,0.0010893246187363835,0.1365883807169345,0.000736105999263894,0.0,0.06736711990111248,0.0,0.7929646409228089,0.76946847960445,0.767943772197114,0.3527319166246191,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.967607973421927,0.0,0.0,0.08139534883720931,0.0,0.0,0.11960132890365449,0.0,0.38953488372093026,0.38953488372093026,0.5606694560669456,0.0,0.987438035150969,0.8606954225352113,0.7285714285714285,0.0,0.0,,
v13c_domain_adversarial_package,v13c_gmu_moco_pretrained_seed3,,gmu,moco_pretrained,include64_train_only,3.0,42,id_val,False,1253.14,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13c_domain_adversarial_package\runs\v13c_domain_adv\v13c_gmu_moco_pretrained_seed3\metrics.json,0.9758792119315043,0.9859734114465976,0.9828465461288827,0.9931483384720795,0.9945358269490762,0.9934035809132186,0.9836041996260607,0.9860860748084723,0.9866551251532857,0.9972622797639502,0.9972397476340694,0.9971812376773396,0.9879961252096765,0.9318801089918256,0.9110915492957746,0.9123041013671224,0.8882575757575758,0.9335387323943662,0.9187071498530853,0.9007444168734491,0.8965669014084507,0.8976816074188563,0.9819611314844279,0.9821742957746479,0.9818414219434674,0.9268325082873103,0.8426323319027181,0.8225806451612904,0.8186240444753302,0.7661822985468957,0.8622119815668203,0.830945558739255,0.8082901554404145,0.8133640552995391,0.8056810845706907,0.9543731428363689,0.9543778801843318,0.9538517412631785,0.8487041310936067,0.6503267973856209,0.5512978986402967,0.6196159833938765,0.0010893246187363835,0.1415327564894932,0.0007779074290159471,0.0,0.06396786155747837,0.0,0.8324494903570566,0.8136588380716935,0.8182453830666948,0.4119563644328667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9302325581395349,0.0,0.0,0.08554817275747509,0.0,0.0,0.1345514950166113,0.0,0.5066445182724253,0.5066445182724253,0.6725468577728777,0.0,0.9753830554303741,0.8477112676056338,0.7202764976958526,0.0,0.0,,
v13d_clean_data_package,v13d_gmu_moco_pretrained_include64train_seed1,stage_a,gmu,moco_pretrained,include64_train_only,1.0,24,id_val,False,729.43,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13d_clean_data_package\runs\v13d_clean_data\v13d_gmu_moco_pretrained_include64train_seed1\metrics.json,0.9916273078574496,0.9888300999412111,0.9890792291220557,0.9884732492387994,0.9905202821869489,0.988365771447211,0.9770140593617496,0.97935038212816,0.9790897908979089,0.9974304627987087,0.9975014697236919,0.9974616815003522,0.9890628112481064,0.9836065573770492,0.9384615384615385,0.9531772575250835,0.8810172570390554,0.9394230769230769,0.9185606060606061,0.880801687763713,0.9076923076923077,0.8925708177445216,0.9860139093830312,0.9862179487179488,0.985777891826371,0.9345596609658989,0.9208494208494209,0.8678847505270555,0.8991517436380774,0.8306772908366534,0.8854532677442024,0.8678459937565037,0.7852193995381063,0.8678847505270555,0.8232445520581113,0.9723826339067472,0.9725931131412509,0.9720957049233045,0.8790844869897186,0.7063953488372093,0.31442524417731027,0.6344647519582246,0.00436046511627907,0.5480841472577009,0.005633802816901409,0.1534839924670433,0.28287002253944404,0.20477386934673364,0.6520710348441506,0.5864012021036814,0.5136741085169911,0.45536916213144873,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1431261770244821,0.0,0.0,0.623352165725047,0.0,0.1534839924670433,0.1534839924670433,0.26612244897959186,0.0018832391713747645,0.0018832391713747645,0.0037593984962406013,0.03837099811676083,0.9677395649617871,0.8621794871794872,0.769501054111033,0.032306536438767845,0.0,,
v13d_clean_data_package,v13d_gmu_moco_pretrained_include64train_seed2,stage_a,gmu,moco_pretrained,include64_train_only,2.0,59,id_val,False,1181.96,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13d_clean_data_package\runs\v13d_clean_data\v13d_gmu_moco_pretrained_include64train_seed2\metrics.json,0.9995706311721769,0.9995590828924162,0.9996779388083736,0.9995650282731623,0.9997060552616108,0.999673735725938,0.999330506583352,0.9992651381540271,0.999219011491688,1.0,1.0,1.0,0.9996165415071728,0.994823123382226,0.9509615384615384,0.9656616415410385,0.9082652134423251,0.9519230769230769,0.9385265133740027,0.9251054852320675,0.9307692307692308,0.9202518363064008,0.9864982928265521,0.9868589743589744,0.9865054244066244,0.9537116998673374,0.944015444015444,0.8770203794799719,0.9106145251396648,0.8306772908366534,0.8889669711876318,0.8705636743215032,0.812933025404157,0.8587491215741392,0.8138728323699422,0.9688027242525967,0.9690794096978215,0.9686432386135206,0.8901037189756282,0.7848837209302325,0.2809917355371901,0.6691449814126393,0.00436046511627907,0.4932381667918858,0.005328596802841918,0.3370998116760829,0.3580015026296018,0.40728100113765653,0.634654674175036,0.5687453042824944,0.505355782198794,0.508559683641175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1638418079096045,0.0,0.0,0.5169491525423728,0.0,0.3370998116760829,0.3370998116760829,0.504225352112676,0.0018832391713747645,0.0018832391713747645,0.0037593984962406013,0.08427495291902072,0.9988242210464433,0.9006410256410257,0.797610681658468,0.002253944402704733,0.0,,
v13d_clean_data_package,v13d_gmu_moco_pretrained_include64train_seed3,stage_a,gmu,moco_pretrained,include64_train_only,3.0,44,id_val,False,1023.42,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13d_clean_data_package\runs\v13d_clean_data\v13d_gmu_moco_pretrained_include64train_seed3\metrics.json,0.9972091026191499,0.9977954144620811,0.9977446031575555,0.9971726837755546,0.998750734861846,0.9982582190289572,0.9930819013613033,0.9965461493239272,0.9957484895949876,0.9999286834973612,0.9999265138154027,0.9999255917599245,0.9968659219390019,0.9810181190681622,0.944551282051282,0.9611158072696534,0.9000908265213442,0.9487179487179487,0.9349056603773584,0.8924050632911392,0.9182692307692307,0.9072386058981233,0.98535380372565,0.9855769230769231,0.9851846998043831,0.9410684406185187,0.9555984555984556,0.8749121574139143,0.9217877094972067,0.8147410358565738,0.8981026001405481,0.8729989327641409,0.8013856812933026,0.859451862262825,0.8281622911694512,0.9681576685072293,0.9683766690091357,0.9677350953595059,0.8872623589467201,0.7267441860465116,0.284748309541698,0.6161429451632779,0.010174418604651164,0.4954921111945905,0.01234567901234568,0.3634651600753296,0.43388429752066116,0.433464345873105,0.6484403153023363,0.5830202854996244,0.5137187116960046,0.5119380464447809,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1431261770244821,0.0,0.0,0.5178907721280602,0.0,0.3634651600753296,0.3634651600753296,0.5331491712707183,0.003766478342749529,0.003766478342749529,0.007504690431519699,0.0908662900188324,0.9949294532627866,0.8858974358974359,0.7891777933942375,0.019534184823441023,0.0,,
v13e_imgonly_comparison_package,caxton_imgonly_seed1,,,,,,1,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\caxton_imgonly_results\caxton_imgonly_seed1\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13e_imgonly_comparison_package,caxton_imgonly_seed2,,,,,,24,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\caxton_imgonly_results\caxton_imgonly_seed2\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13e_imgonly_comparison_package,caxton_imgonly_seed3,,,,,,20,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\caxton_imgonly_results\caxton_imgonly_seed3\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13e_imgonly_comparison_package,v13d_imgonly_seed1,,,,,,35,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\v13d_imgonly_results\v13d_imgonly_seed1\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13e_imgonly_comparison_package,v13d_imgonly_seed2,,,,,,24,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\v13d_imgonly_results\v13d_imgonly_seed2\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13e_imgonly_comparison_package,v13d_imgonly_seed3,,,,,,35,,,,C:\Users\EM328 Super\Desktop\caxton-new-codex\v13e_imgonly_comparison_package\runs\v13d_imgonly_results\v13d_imgonly_seed3\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v14_seqnorm_flowimage_package,v14_aonly_moco_pretrained_seed1,stage_a,aonly,moco_pretrained,include64_train_only,1.0,50,id_val,False,984.96,C:\Users\EM328 Super\Desktop\caxton-new-codex\v14_seqnorm_flowimage_package\runs\v14_results\v14_aonly_moco_pretrained_seed1\metrics.json,0.9984972091026192,0.9986037624926514,0.9988188553634705,0.9991300565463245,0.9991181657848325,0.99902142002827,0.9964293684445437,0.9977219282774838,0.9970969182670836,0.9994263123814284,0.9994121105232217,0.999403307354978,0.9982443549403802,0.9758412424503883,0.9400641025641026,0.9480301760268232,0.9100817438692098,0.948076923076923,0.939521800281294,0.9071729957805907,0.9169871794871794,0.9028871391076115,0.990804196497349,0.9910256410256411,0.9908200827270077,0.9446805663669363,0.9285714285714286,0.8678847505270555,0.900749063670412,0.8585657370517928,0.9016163035839775,0.8941908713692945,0.7944572748267898,0.8390723822909346,0.7972190034762456,0.9725764576293545,0.9725931131412509,0.9725200455924811,0.8908634627202126,0.5566860465116279,0.24830954169797145,0.5257378174330818,0.00872093023255814,0.5405709992486852,0.011627906976744188,0.23728813559322035,0.28249436513899323,0.2764673614920461,0.6622618290240119,0.5972952667167544,0.5193689372198679,0.44848079562821125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1864406779661017,0.0,0.0,0.5894538606403014,0.0,0.23728813559322035,0.23728813559322035,0.3835616438356164,0.002824858757062147,0.002824858757062147,0.005633802816901409,0.059322033898305086,0.9961052322163433,0.8862179487179487,0.780744905130007,0.010894064613072877,0.0,,
